customer_id,p_cash_treated,p_cash_control,uplift_cash,p_card_treated,p_card_control,uplift_card,best_product,best_uplift,recommend_treatment
7705,0.3278886870520102,0.31971024287399674,0.008178444178013444,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
5669,0.3313884008727011,0.31454364609307167,0.016844754779629434,0.306631101846816,0.2787144383803398,0.0279166634664762,card,0.0279166634664762,card
4103,0.3278886870520102,0.31971024287399674,0.008178444178013444,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
3933,0.34224264473001975,0.326918666189751,0.015323978540268735,0.3058362470322117,0.2726118917964195,0.0332243552357922,card,0.0332243552357922,card
7629,0.33120226390001645,0.31922443083234225,0.011977833067674193,0.3164776388805356,0.26874091332864347,0.04773672555189212,card,0.04773672555189212,card
1419,0.3421068211158548,0.3019583964387562,0.04014842467709856,0.28709606507090984,0.26988710995791715,0.017208955112992697,cash,0.04014842467709856,cash
5855,0.3503831459283605,0.3226697606601293,0.027713385268231194,0.32618136985782265,0.2692398199411262,0.05694154991669642,card,0.05694154991669642,card
1140,0.3123735067019548,0.2851385771225995,0.027234929579355305,0.26924634635828265,0.27706434378923545,-0.007817997430952794,cash,0.027234929579355305,cash
651,0.33120226390001645,0.326918666189751,0.00428359771026543,0.3058362470322117,0.26874091332864347,0.03709533370356821,card,0.03709533370356821,card
1194,0.35185536277700385,0.31529020477374486,0.03656515800325899,0.306631101846816,0.2924474646112024,0.014183637235613611,cash,0.03656515800325899,cash
6095,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
7233,0.2832222700989983,0.2913984566179766,-0.008176186518978279,0.28740102270028123,0.27692384118215774,0.01047718151812349,card,0.01047718151812349,card
6781,0.35812305094197805,0.31529020477374486,0.042832846168233185,0.306631101846816,0.28020197172193173,0.026429130124884292,cash,0.042832846168233185,cash
5874,0.3469772287879512,0.31971024287399674,0.027266985913954433,0.3162307532252393,0.2790287100960809,0.037202043129158424,card,0.037202043129158424,card
4872,0.3469772287879512,0.31971024287399674,0.027266985913954433,0.296177332181284,0.2790287100960809,0.017148622085203125,cash,0.027266985913954433,cash
4686,0.3615814811945038,0.3442850414782796,0.017296439716224188,0.3275026142730842,0.30270012649040573,0.024802487782678462,card,0.024802487782678462,card
468,0.33120226390001645,0.29767639015435476,0.03352587374566168,0.31746228286522615,0.26874091332864347,0.04872136953658268,card,0.04872136953658268,card
5754,0.34051398250756326,0.31529020477374486,0.025223777733818398,0.306631101846816,0.28760296634391447,0.019028135502901555,cash,0.025223777733818398,cash
3418,0.3503831459283605,0.3019583964387562,0.04842474948960429,0.28709606507090984,0.2692398199411262,0.01785624512978362,cash,0.04842474948960429,cash
5311,0.30198166478897476,0.2913984566179766,0.01058320817099817,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
7612,0.3615777965908932,0.3303197357813746,0.031258060809518595,0.32823017276390737,0.27038735764640115,0.05784281511750622,card,0.05784281511750622,card
4070,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
2026,0.3615777965908932,0.31971024287399674,0.04186755371689643,0.296177332181284,0.27038735764640115,0.025789974534882854,cash,0.04186755371689643,cash
6950,0.3082305874874605,0.31895809358201666,-0.010727506094556138,0.296177332181284,0.27954920724122556,0.016628124940058442,card,0.016628124940058442,card
7300,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.306631101846816,0.2692398199411262,0.0373912819056898,card,0.0373912819056898,card
5001,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
2191,0.3421068211158548,0.326918666189751,0.015188154926103759,0.3058362470322117,0.26988710995791715,0.035949137074294535,card,0.035949137074294535,card
527,0.311437557394592,0.31895809358201666,-0.0075205361874246535,0.296177332181284,0.26974888894509436,0.026428443236189647,card,0.026428443236189647,card
4583,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
7164,0.3278886870520102,0.3012295176263492,0.02665916942566099,0.3068026436475595,0.2785185778965819,0.028284065750977583,card,0.028284065750977583,card
2203,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.306631101846816,0.27038735764640115,0.036243744200414874,cash,0.04628759181714831,cash
8750,0.30198166478897476,0.2851385771225995,0.016843087666375267,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.016843087666375267,cash
1562,0.3278886870520102,0.31529020477374486,0.012598482278265322,0.306631101846816,0.2785185778965819,0.028112523950234114,card,0.028112523950234114,card
6929,0.3615777965908932,0.3019583964387562,0.05961940015213696,0.3068026436475595,0.27038735764640115,0.03641528600115834,cash,0.05961940015213696,cash
1367,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
3663,0.3276286602545435,0.29767639015435476,0.02995227010018875,0.2973647289818425,0.29807412521141136,-0.0007093962295688372,cash,0.02995227010018875,cash
8416,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.306631101846816,0.2692398199411262,0.0373912819056898,card,0.0373912819056898,card
59,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
5285,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
1029,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
2409,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
959,0.3387394039404114,0.31895809358201666,0.019781310358394755,0.296177332181284,0.27969052664030375,0.016486805540980254,cash,0.019781310358394755,cash
829,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
4608,0.2648295870527246,0.28030047079389003,-0.015470883741165453,0.27912654340730697,0.29438770693035393,-0.015261163523046961,card,-0.015261163523046961,no_call
3422,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
6867,0.3469772287879512,0.32582327094069874,0.021153957847252436,0.3607455693238763,0.2790287100960809,0.08171685922779542,card,0.08171685922779542,card
5469,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
7598,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
2486,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
6085,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
7667,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.3162307532252393,0.26874091332864347,0.04748983989659583,card,0.04748983989659583,card
2737,0.307841109541828,0.3048272197950342,0.0030138897467937853,0.31659395344865043,0.2960418383550229,0.020552115093627532,card,0.020552115093627532,card
2302,0.311437557394592,0.3012295176263492,0.010208039768242805,0.28709606507090984,0.26974888894509436,0.01734717612581549,card,0.01734717612581549,card
2037,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.306631101846816,0.27038735764640115,0.036243744200414874,cash,0.04628759181714831,cash
3203,0.3278886870520102,0.3019583964387562,0.02593029061325397,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02593029061325397,cash
7371,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
9080,0.3615777965908932,0.3377394733973495,0.023838323193543676,0.3059792459340628,0.27038735764640115,0.03559188828766163,card,0.03559188828766163,card
6591,0.2832222700989983,0.2913984566179766,-0.008176186518978279,0.28740102270028123,0.27692384118215774,0.01047718151812349,card,0.01047718151812349,card
8549,0.3213048875136459,0.2851385771225995,0.0361663103910464,0.26924634635828265,0.27831835145317074,-0.009072005094888091,cash,0.0361663103910464,cash
8378,0.3469772287879512,0.3271438238381926,0.01983340494975855,0.31536423590757445,0.2790287100960809,0.036335525811493574,card,0.036335525811493574,card
8820,0.3278886870520102,0.3012295176263492,0.02665916942566099,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02665916942566099,cash
5938,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
5713,0.3505744120479437,0.29695345035176324,0.05362096169618047,0.2973647289818425,0.2792247904795161,0.018139938502326425,cash,0.05362096169618047,cash
4175,0.30198166478897476,0.29211349173985596,0.0098681730491188,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
4661,0.3173589799863462,0.3071487259894376,0.010210253996908614,0.35067093079739886,0.28033693650380814,0.07033399429359072,card,0.07033399429359072,card
4035,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
7541,0.3615777965908932,0.31971024287399674,0.04186755371689643,0.296177332181284,0.27038735764640115,0.025789974534882854,cash,0.04186755371689643,cash
1543,0.3278886870520102,0.31895809358201666,0.00893059346999353,0.3162307532252393,0.2785185778965819,0.037712175328657394,card,0.037712175328657394,card
7942,0.32673103870969195,0.3012295176263492,0.02550152108334275,0.28709606507090984,0.28006049437916997,0.007035570691739879,cash,0.02550152108334275,cash
5775,0.294455964413194,0.28443375506298973,0.010022209350204259,0.26924634635828265,0.27932278053794385,-0.010076434179661198,cash,0.010022209350204259,cash
8529,0.294455964413194,0.2913984566179766,0.003057507795217407,0.28740102270028123,0.27932278053794385,0.008078242162337379,card,0.008078242162337379,card
7120,0.3421068211158548,0.31529020477374486,0.02681661634210991,0.3270634103794974,0.26988710995791715,0.05717630042158023,card,0.05717630042158023,card
6940,0.34224264473001975,0.29767639015435476,0.04456625457566499,0.2973647289818425,0.2726118917964195,0.024752837185423038,cash,0.04456625457566499,cash
3751,0.30198166478897476,0.2851385771225995,0.016843087666375267,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.016843087666375267,cash
8837,0.31104584921500994,0.29767639015435476,0.013369459060655176,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.013369459060655176,cash
2937,0.3700276802071576,0.30894834225308065,0.06107933795407694,0.29658362004793826,0.33027287466293315,-0.03368925461499489,cash,0.06107933795407694,cash
6642,0.3313884008727011,0.3012295176263492,0.03015888324635191,0.28709606507090984,0.2787144383803398,0.008381626690570021,cash,0.03015888324635191,cash
3128,0.29195889535664754,0.29695345035176324,-0.0049945549951156964,0.2973647289818425,0.28693983349509655,0.010424895486745966,card,0.010424895486745966,card
8641,0.33120226390001645,0.326918666189751,0.00428359771026543,0.3058362470322117,0.26874091332864347,0.03709533370356821,card,0.03709533370356821,card
5405,0.3278886870520102,0.31971024287399674,0.008178444178013444,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
4406,0.3615777965908932,0.3414652117772702,0.02011258481362299,0.32428473749314873,0.27038735764640115,0.053897379846747584,card,0.053897379846747584,card
961,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
8978,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
4870,0.3387394039404114,0.31895809358201666,0.019781310358394755,0.296177332181284,0.27969052664030375,0.016486805540980254,cash,0.019781310358394755,cash
2662,0.3421068211158548,0.3271438238381926,0.014962997277662149,0.31536423590757445,0.26988710995791715,0.045477125949657304,card,0.045477125949657304,card
137,0.29195889535664754,0.3219139435042277,-0.029955048147580154,0.32618136985782265,0.28693983349509655,0.03924153636272609,card,0.03924153636272609,card
3154,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
4936,0.32963475782189433,0.31529020477374486,0.014344553048149467,0.3270634103794974,0.286411046121376,0.040652364258121354,card,0.040652364258121354,card
2434,0.33731538326732624,0.3423168865731469,-0.005001503305820665,0.29553822720957185,0.27930452888180324,0.01623369832776861,card,0.01623369832776861,card
6452,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
792,0.33120226390001645,0.3058005634366763,0.02540170046334017,0.29658362004793826,0.26874091332864347,0.027842706719294785,card,0.027842706719294785,card
4382,0.3503831459283605,0.3019583964387562,0.04842474948960429,0.3068026436475595,0.2692398199411262,0.03756282370643327,cash,0.04842474948960429,cash
6792,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.3162307532252393,0.2692398199411262,0.04699093328411308,card,0.04699093328411308,card
8381,0.2827384622228038,0.28030047079389003,0.002437991428913766,0.27912654340730697,0.29690251599431133,-0.017775972587004363,cash,0.002437991428913766,cash
6265,0.3421068211158548,0.3019583964387562,0.04014842467709856,0.28709606507090984,0.26988710995791715,0.017208955112992697,cash,0.04014842467709856,cash
5774,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
6843,0.3387394039404114,0.31971024287399674,0.019029161066414668,0.296177332181284,0.27969052664030375,0.016486805540980254,cash,0.019029161066414668,cash
7093,0.33120226390001645,0.3423168865731469,-0.011114622673130459,0.31556777769746147,0.26874091332864347,0.046826864368818,card,0.046826864368818,card
2681,0.3278886870520102,0.31895809358201666,0.00893059346999353,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
3980,0.2827384622228038,0.28030047079389003,0.002437991428913766,0.27912654340730697,0.29690251599431133,-0.017775972587004363,cash,0.002437991428913766,cash
3023,0.3421068211158548,0.31895809358201666,0.02314872753383812,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
6852,0.30186422930004736,0.28443375506298973,0.017430474237057625,0.26924634635828265,0.2793485267543345,-0.010102180396051874,cash,0.017430474237057625,cash
4225,0.33731538326732624,0.29767639015435476,0.03963899311297148,0.2973647289818425,0.27930452888180324,0.01806020010003928,cash,0.03963899311297148,cash
4252,0.33120226390001645,0.3271438238381926,0.00405844006182382,0.31536423590757445,0.26874091332864347,0.04662332257893098,card,0.04662332257893098,card
1972,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
19,0.31104584921500994,0.31529020477374486,-0.004244355558734925,0.3270634103794974,0.28589276917996076,0.04117064119953662,card,0.04117064119953662,card
6028,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
971,0.31104584921500994,0.31529020477374486,-0.004244355558734925,0.306631101846816,0.28589276917996076,0.020738332666855264,card,0.020738332666855264,card
2970,0.33120226390001645,0.29695345035176324,0.03424881354825321,0.2973647289818425,0.26874091332864347,0.028623815653199047,cash,0.03424881354825321,cash
4885,0.3966891835421407,0.3226697606601293,0.07401942288201141,0.3472639538972331,0.29415076349592995,0.053113190401303134,cash,0.07401942288201141,cash
684,0.3503831459283605,0.3303197357813746,0.020063410146985927,0.34937651838393186,0.2692398199411262,0.08013669844280563,card,0.08013669844280563,card
6347,0.3421068211158548,0.3019583964387562,0.04014842467709856,0.3068026436475595,0.26988710995791715,0.036915533689642344,cash,0.04014842467709856,cash
7091,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
679,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
5538,0.3505744120479437,0.31454364609307167,0.036030765954872035,0.306631101846816,0.2792247904795161,0.02740631136729993,cash,0.036030765954872035,cash
179,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
5089,0.32160589571169934,0.29695345035176324,0.024652445359936104,0.2973647289818425,0.2870834002749674,0.010281328706875092,cash,0.024652445359936104,cash
7076,0.3685226600768113,0.326918666189751,0.041603993887060264,0.3058362470322117,0.30535897761759456,0.0004772694146171208,cash,0.041603993887060264,cash
1124,0.32160589571169934,0.29695345035176324,0.024652445359936104,0.2973647289818425,0.2870834002749674,0.010281328706875092,cash,0.024652445359936104,cash
8032,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
1461,0.36307076144379347,0.31895809358201666,0.04411266786177681,0.296177332181284,0.2936541681033737,0.0025231640779103115,cash,0.04411266786177681,cash
1685,0.3313884008727011,0.31895809358201666,0.01243030729068445,0.296177332181284,0.2787144383803398,0.01746289380094418,card,0.01746289380094418,card
7116,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
1303,0.3615777965908932,0.3019583964387562,0.05961940015213696,0.28709606507090984,0.27038735764640115,0.016708707424508695,cash,0.05961940015213696,cash
178,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
379,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
228,0.3503831459283605,0.3040944328553246,0.04628871307303589,0.31659395344865043,0.2692398199411262,0.04735413350752421,card,0.04735413350752421,card
1448,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
1517,0.3503831459283605,0.326918666189751,0.02346447973860949,0.3058362470322117,0.2692398199411262,0.03659642709108546,card,0.03659642709108546,card
640,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.3162307532252393,0.26874091332864347,0.04748983989659583,card,0.04748983989659583,card
7232,0.311437557394592,0.31895809358201666,-0.0075205361874246535,0.3162307532252393,0.26974888894509436,0.04648186428014495,card,0.04648186428014495,card
7866,0.3503831459283605,0.3271438238381926,0.02323932209016788,0.31536423590757445,0.2692398199411262,0.04612441596644823,card,0.04612441596644823,card
2521,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
2895,0.3615777965908932,0.31454364609307167,0.0470341504978215,0.3270634103794974,0.27038735764640115,0.05667605273309623,card,0.05667605273309623,card
1408,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
8300,0.3278886870520102,0.3019583964387562,0.02593029061325397,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02593029061325397,cash
5461,0.33073169646049755,0.3012295176263492,0.02950217883414835,0.28709606507090984,0.28314277281492783,0.0039532922559820105,cash,0.02950217883414835,cash
273,0.30186422930004736,0.28443375506298973,0.017430474237057625,0.26924634635828265,0.2793485267543345,-0.010102180396051874,cash,0.017430474237057625,cash
7363,0.31104584921500994,0.29695345035176324,0.014092398863246702,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.014092398863246702,cash
8157,0.3421068211158548,0.3012295176263492,0.04087730348950558,0.28709606507090984,0.26988710995791715,0.017208955112992697,cash,0.04087730348950558,cash
1473,0.29195889535664754,0.29695345035176324,-0.0049945549951156964,0.2973647289818425,0.28693983349509655,0.010424895486745966,card,0.010424895486745966,card
1293,0.3082305874874605,0.29695345035176324,0.01127713713569728,0.2973647289818425,0.27954920724122556,0.017815521740616957,card,0.017815521740616957,card
3007,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
3262,0.3278886870520102,0.3012295176263492,0.02665916942566099,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02665916942566099,cash
2183,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
409,0.3173589799863462,0.3058005634366763,0.011558416549669936,0.29658362004793826,0.28033693650380814,0.016246683544130114,card,0.016246683544130114,card
4482,0.2888683561244294,0.29695345035176324,-0.008085094227333833,0.2973647289818425,0.29711060795588295,0.0002541210259595639,card,0.0002541210259595639,card
3878,0.3503831459283605,0.3271438238381926,0.02323932209016788,0.31536423590757445,0.2692398199411262,0.04612441596644823,card,0.04612441596644823,card
102,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
1987,0.3213048875136459,0.28030047079389003,0.041004416719755854,0.27912654340730697,0.27831835145317074,0.0008081919541362281,cash,0.041004416719755854,cash
3360,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
7981,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
6964,0.3278886870520102,0.29767639015435476,0.030212296897655422,0.2973647289818425,0.2785185778965819,0.01884615108526061,cash,0.030212296897655422,cash
114,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.306631101846816,0.2692398199411262,0.0373912819056898,card,0.0373912819056898,card
